student_id,sex,age,sleep_hrs,coffee_cups,exercise_hrs,yoga,stress_score,exam_pass,study_hrs,semester
52,2,27.0,8.0,0,4.5,1,26.6,1,43.7,1
53,2,20.5,6.9,4,5.1,1,52.7,0,33.0,3
54,2,28.8,6.7,2,12.6,1,10.0,1,41.8,5
55,2,20.5,8.1,3,0.0,0,31.0,0,24.7,2
56,2,20.3,6.4,1,,1,43.2,0,7.9,1
57,1,18.4,6.9,0,3.7,1,22.7,1,25.2,4
58,1,23.7,7.0,4,4.9,1,48.0,0,8.3,4
59,1,24.8,5.6,3,4.2,0,66.6,0,27.9,3
60,1,18.8,7.9,1,3.4,1,25.3,1,23.3,1
61,1,27.3,6.3,1,3.0,1,45.3,1,29.1,1
62,1,23.4,5.4,4,5.0,0,24.2,0,3.4,4
63,2,24.3,7.6,0,0.7,0,50.1,0,11.2,1
64,1,23.3,5.2,5,6.0,1,40.6,1,23.6,3
65,1,22.8,6.5,1,3.4,0,45.2,0,42.9,3
66,2,24.7,6.8,3,1.5,1,29.1,1,19.1,2
67,1,19.9,8.0,2,3.3,1,10.0,1,20.8,6
68,2,20.2,7.5,3,6.8,1,36.9,0,33.0,5
69,1,28.3,6.5,2,3.1,0,10.0,0,28.4,4
70,2,29.4,7.9,2,,0,29.6,0,15.6,1
71,2,22.5,8.7,2,2.4,1,46.5,1,20.3,1
72,1,21.2,7.3,1,6.0,0,35.5,1,12.1,3
73,1,25.7,6.5,3,5.8,1,62.1,1,43.6,1
74,2,22.9,5.0,2,8.1,0,50.6,1,8.5,6
75,2,18.3,5.3,2,3.6,0,31.6,0,18.6,1
76,2,19.9,6.4,1,5.5,0,35.6,0,4.1,3
77,2,26.6,5.9,0,4.2,0,36.2,0,12.3,2
78,1,25.9,6.2,2,7.2,1,10.0,1,35.8,4
79,1,18.3,6.6,6,2.7,0,30.8,1,11.4,1
80,1,20.7,7.2,3,5.9,0,26.9,1,6.4,3
81,2,20.8,6.7,2,3.6,0,10.0,1,22.9,2
82,2,26.1,7.5,2,3.9,0,37.3,0,3.4,5
83,1,18.2,6.6,2,4.5,0,33.7,1,6.6,1
84,1,19.2,3.7,3,4.9,1,14.8,1,36.9,6
85,1,27.6,5.2,1,4.0,0,,1,35.4,5
86,1,20.1,6.3,4,4.8,0,50.7,1,41.4,2
87,2,25.8,5.1,4,7.5,0,41.8,0,38.9,5
88,2,20.9,7.6,3,6.2,1,25.2,0,31.7,1
89,2,19.2,8.9,3,5.9,0,40.8,0,5.2,6
90,2,20.9,8.5,2,3.0,0,46.1,1,35.9,3
91,1,26.7,6.2,3,2.3,1,43.4,0,38.5,2
92,2,28.3,8.9,3,6.1,0,19.3,1,36.6,2
93,2,28.0,7.0,2,5.9,0,38.7,0,24.4,1
94,2,22.8,6.3,2,7.2,0,51.9,0,12.8,6
95,2,26.0,5.9,3,2.7,1,29.8,0,38.5,1
96,2,20.5,6.4,5,3.5,0,74.4,0,33.5,4
97,2,21.5,6.3,1,0.4,1,31.1,1,44.2,3
98,1,28.8,6.7,0,3.4,1,33.0,0,9.5,6
99,1,18.2,6.7,3,6.5,0,25.4,0,12.5,2
100,1,19.0,6.5,2,3.3,0,42.8,0,11.9,3
101,1,20.5,7.1,3,5.7,0,10.0,1,36.3,3
102,2,18.3,8.5,3,3.6,1,24.0,1,10.9,4
103,1,20.2,7.8,2,5.0,0,17.9,0,5.8,1
104,2,25.0,4.7,5,1.5,0,51.4,1,44.9,1
105,2,23.1,3.2,0,4.2,0,57.2,0,4.0,1
106,1,28.7,7.8,1,0.0,1,46.3,0,38.1,4
107,1,27.8,4.6,2,3.9,0,10.0,1,18.3,1
108,2,22.1,6.5,0,0.4,1,68.0,1,38.3,3
109,1,21.1,4.9,2,7.0,0,41.5,1,26.3,1
110,1,22.6,4.0,5,6.0,0,32.4,0,40.9,5
111,1,25.1,7.3,2,5.3,0,37.2,0,41.9,6
112,1,21.2,7.6,3,7.6,0,34.6,0,3.4,3
113,2,25.5,6.0,1,1.9,0,31.3,0,6.2,2
114,2,22.9,3.2,2,7.8,0,42.3,0,13.5,2
115,2,24.6,6.0,2,6.1,1,23.1,1,31.1,1
116,2,23.2,7.3,2,3.5,1,27.5,0,40.3,2
117,2,21.5,4.7,4,6.5,1,26.4,0,22.3,4
118,1,29.4,6.8,3,1.9,0,20.7,1,28.5,3
119,2,27.2,6.8,1,2.2,0,41.5,0,10.9,6
120,2,19.7,7.6,3,2.7,0,48.1,0,36.8,2
121,2,28.4,7.0,3,2.8,1,44.1,1,43.6,4
122,2,23.8,5.4,4,1.7,1,54.7,0,14.3,3
123,1,28.7,8.2,5,7.0,0,39.0,1,23.8,3
124,1,27.6,6.3,1,3.7,0,30.1,0,6.6,2
125,1,23.1,6.5,1,5.1,0,48.1,0,26.5,3
126,1,18.3,5.2,1,3.0,0,20.9,1,24.1,3
127,2,21.2,6.2,2,-0.0,0,31.5,0,9.1,4
128,2,24.5,5.6,3,4.6,1,22.0,0,21.6,6
129,1,25.6,6.3,4,0.1,1,59.3,0,17.0,2
130,2,21.1,9.2,2,3.8,0,47.4,1,24.9,1
131,1,19.7,4.6,2,1.3,0,53.6,0,27.6,3
132,1,28.0,4.2,3,8.7,1,49.2,1,3.4,3
133,1,29.8,8.6,1,6.3,0,16.4,0,35.0,1
134,1,24.3,6.2,6,,0,48.3,0,32.9,5
135,2,20.1,5.9,0,6.8,0,31.1,1,18.4,6
136,1,21.3,8.0,2,2.4,0,50.5,0,5.2,6
137,2,18.2,6.0,5,5.2,0,39.5,0,34.7,1
138,2,29.0,9.4,2,4.4,1,22.2,1,43.1,5
139,1,19.4,7.4,2,4.9,0,,1,13.1,4
140,2,24.9,6.1,2,6.8,0,48.1,0,16.6,3
141,2,21.3,9.8,2,5.6,1,15.4,1,10.7,3
142,1,24.7,5.7,4,4.9,0,40.1,0,27.2,5
143,2,25.8,7.8,0,0.4,1,18.9,0,9.5,3
144,1,28.0,6.9,5,2.2,1,10.0,1,18.0,2
145,1,20.5,8.3,0,4.0,0,35.4,1,32.3,3
146,1,18.1,8.7,2,4.5,1,38.4,0,26.5,3
147,2,19.6,6.8,2,1.5,0,45.5,0,19.2,1
148,2,28.8,5.7,3,9.3,1,10.0,1,20.7,6
149,1,28.5,7.1,0,7.6,0,24.1,0,26.6,4
150,1,25.2,5.6,3,5.6,1,10.0,1,3.2,4
151,2,25.2,9.6,5,4.2,1,52.0,0,6.3,1
152,1,26.0,6.7,0,3.8,0,19.6,1,40.0,4
153,1,20.1,6.0,3,2.2,0,62.1,0,6.3,1
154,2,29.0,7.1,1,4.2,1,45.9,1,32.7,1
155,2,23.0,4.9,3,,1,24.4,1,41.6,3
156,1,22.6,5.1,3,1.6,0,29.0,1,14.4,2
157,2,24.2,8.5,1,4.7,1,33.4,1,18.6,3
158,2,18.6,5.9,3,3.7,0,28.6,0,26.9,1
159,1,20.0,5.0,5,0.1,0,52.4,0,40.0,3
160,2,26.9,7.6,2,2.1,0,31.8,1,42.6,1
161,1,19.0,8.2,3,3.4,0,10.4,1,34.1,6
162,2,25.2,7.8,0,8.2,1,10.0,1,6.6,3
163,2,20.9,8.2,1,5.2,0,35.4,1,31.1,4
164,2,22.7,5.7,3,1.1,1,33.1,0,20.2,2
165,1,21.5,4.5,5,5.4,0,35.6,0,22.8,1
166,2,22.3,8.9,3,0.6,0,50.3,1,5.1,6
167,1,26.6,6.0,2,6.7,0,53.0,0,11.0,2
168,1,21.6,6.1,2,3.3,0,36.2,1,36.2,3
169,1,24.8,8.4,0,4.1,0,26.9,0,22.1,4
170,2,23.7,7.6,3,6.9,0,40.6,0,15.7,1
171,2,26.0,7.4,4,1.2,0,22.8,0,19.1,5
172,1,29.2,9.5,1,1.2,0,38.7,1,38.9,3
173,2,26.8,5.9,2,2.7,0,49.8,0,34.5,2
174,1,20.6,7.8,3,6.6,0,43.3,0,14.4,1
175,2,18.4,6.9,2,0.7,1,10.0,1,7.9,1
176,1,21.1,6.9,2,0.0,1,28.2,0,13.6,5
177,2,25.1,8.9,5,3.0,0,25.5,1,41.7,4
178,1,18.6,7.2,2,5.5,0,36.2,1,27.4,2
179,2,24.0,7.6,2,6.6,0,39.5,0,25.4,1
180,1,25.2,8.0,1,3.3,1,53.7,1,28.0,4
181,1,22.0,6.0,4,3.4,0,35.3,1,18.4,3
182,1,27.3,5.3,2,6.8,0,29.1,1,36.9,2
183,2,19.3,5.3,1,0.0,0,62.8,0,25.0,2
184,2,18.9,4.0,5,3.1,0,52.8,0,7.9,1
185,1,26.7,9.4,4,4.7,0,53.0,0,8.4,4
186,2,23.9,5.3,2,5.0,1,39.6,0,25.5,6
187,2,26.3,6.5,0,2.9,0,20.3,1,42.3,1
188,2,23.2,6.4,4,4.1,1,16.9,0,16.0,3
189,2,21.0,7.2,1,0.0,0,18.5,1,39.5,3
190,1,27.8,7.6,3,2.9,0,49.0,0,35.1,3
191,1,27.6,7.7,0,5.3,1,45.5,0,13.4,2
192,2,26.3,6.0,4,1.8,0,72.8,0,4.5,5
193,2,21.3,6.6,1,4.1,1,45.5,0,7.3,3
194,2,25.1,7.2,3,5.0,0,54.1,1,33.6,3
195,1,22.3,6.2,2,3.5,0,31.0,0,11.4,2
196,1,19.1,8.8,1,4.7,1,,1,18.6,1
197,2,29.0,7.5,2,1.9,0,52.3,0,24.1,1
198,2,19.6,7.8,3,3.5,1,40.0,0,33.5,4
199,2,29.4,7.7,2,5.3,0,35.7,1,7.8,1
200,2,23.4,8.4,3,4.3,1,37.2,0,20.1,4
201,2,20.2,7.1,5,2.7,0,47.6,0,23.4,2
202,1,24.5,4.7,0,4.8,0,57.7,1,25.7,2
203,1,28.5,7.1,5,5.9,1,53.4,1,37.4,3
204,2,26.8,5.9,3,0.0,1,51.0,0,10.2,2
205,2,27.7,6.1,1,6.5,1,42.9,1,36.9,1
206,1,25.9,7.3,0,3.6,1,38.7,1,32.1,2
207,1,26.3,8.2,2,5.2,1,22.3,1,26.3,4
208,2,28.2,6.8,4,6.6,0,47.6,0,32.4,4
209,1,21.0,6.9,2,1.3,0,20.7,0,20.3,2
210,1,23.9,8.9,4,2.7,0,53.8,0,8.8,3
211,2,20.7,7.1,0,3.4,0,17.8,0,31.0,1
212,2,29.9,10.4,2,2.3,0,37.4,0,25.0,1
213,2,29.3,7.6,0,7.8,0,15.4,1,29.9,1
214,1,18.5,4.0,3,2.4,0,55.3,0,17.2,5
215,2,26.5,7.9,4,2.8,1,35.3,1,41.1,1
216,1,29.1,7.0,2,4.7,0,12.4,0,27.7,2
217,1,20.2,8.3,0,1.7,0,42.2,0,6.6,2
218,2,24.8,7.7,3,3.1,0,29.9,0,21.9,1
219,2,29.0,6.6,3,4.7,1,47.6,0,34.8,4
220,2,18.4,5.1,3,3.3,1,39.5,0,36.4,1
221,2,26.4,6.5,4,3.8,1,43.0,0,23.8,1
222,2,21.6,5.6,1,2.8,0,26.4,1,40.6,4
223,1,29.1,5.7,3,1.0,0,36.9,0,14.2,2
224,1,29.7,7.3,4,5.0,0,30.8,1,20.2,4
225,1,29.3,8.8,0,8.2,0,38.0,1,40.7,3
226,1,23.7,7.1,3,4.3,0,,0,40.6,2
227,2,28.3,5.1,2,4.5,0,28.4,0,31.8,4
228,1,28.1,7.1,2,5.8,0,50.7,0,39.1,1
229,2,21.8,8.5,3,1.2,1,10.0,1,6.7,3
230,2,27.9,5.9,2,7.7,1,12.1,0,39.3,3
231,2,18.4,6.6,1,4.4,0,22.0,0,16.5,2
232,2,25.2,6.8,2,7.6,0,12.1,0,10.5,4
233,2,20.8,5.7,1,2.4,0,17.4,0,13.1,5
234,2,19.4,7.7,1,,0,35.0,1,20.6,6
235,1,18.9,6.3,3,6.0,1,29.8,0,13.6,4
236,2,26.4,7.4,1,5.2,0,39.3,1,16.5,2
237,1,22.1,5.3,3,4.8,1,47.2,0,8.7,2
238,1,26.7,5.9,3,3.8,0,45.1,1,15.4,2
239,2,18.8,7.8,0,6.6,1,,1,27.0,3
240,1,21.8,6.0,1,4.6,0,36.3,0,21.6,2
241,2,24.5,9.2,4,0.0,1,19.6,0,17.6,6
242,2,27.5,6.2,1,1.5,0,57.4,0,34.4,2
243,2,21.8,7.1,2,3.6,1,25.0,0,40.5,2
244,1,25.5,7.8,3,5.0,0,21.5,1,34.8,2
245,1,28.6,4.5,4,4.2,0,41.8,0,16.9,5
246,2,25.4,4.3,2,6.7,1,,1,34.3,4
247,1,20.8,4.4,2,0.0,1,,0,9.4,4
248,2,18.3,8.6,4,4.3,1,37.3,1,8.5,2
249,2,28.4,6.0,5,0.0,1,50.2,0,17.5,5
250,2,18.3,10.4,3,5.7,1,11.8,1,36.9,1
251,1,28.5,5.7,3,4.1,0,33.7,0,13.3,5
252,1,24.3,6.8,1,5.2,0,50.9,0,5.7,3
253,2,29.3,9.0,1,2.1,0,42.5,0,8.5,2
254,1,27.6,9.3,3,7.1,1,56.5,0,39.1,3
255,1,30.0,9.4,3,6.6,0,47.6,1,29.6,4
256,2,22.2,8.5,4,5.3,0,52.0,0,13.6,1
257,2,27.2,8.2,3,3.7,0,15.8,1,26.3,5
258,2,22.8,7.6,0,5.3,1,39.3,1,25.2,3
259,2,23.8,7.9,4,2.4,0,39.6,1,30.5,2
260,1,25.5,5.7,1,6.2,0,27.2,1,12.8,1
261,2,28.5,5.7,2,7.6,0,37.1,0,39.3,3
262,2,29.8,6.8,3,6.4,0,49.6,0,16.0,3
263,1,27.2,6.3,5,2.7,0,51.9,0,32.2,2
264,2,23.0,6.2,7,4.8,1,26.6,1,3.7,4
265,2,23.1,7.8,3,1.2,0,52.3,0,18.7,3
266,2,26.9,8.1,2,5.3,1,19.7,1,17.8,6
267,2,20.9,6.9,3,5.0,0,40.6,0,25.8,3
268,2,19.3,8.9,3,0.0,1,32.2,0,6.1,5
269,1,22.3,4.9,2,1.7,0,41.8,0,36.2,1
270,1,21.4,6.2,5,3.7,0,54.5,0,12.1,2
271,2,21.6,5.8,3,3.3,1,22.4,1,31.4,2
272,2,20.8,4.2,3,1.3,0,,0,36.7,3
273,2,18.5,6.7,3,4.9,0,10.5,0,26.6,5
274,2,18.2,6.6,3,4.6,1,25.5,0,34.1,1
275,2,29.9,8.9,3,3.6,0,,0,30.8,1
276,2,23.1,7.7,1,2.3,1,42.1,1,17.9,5
277,2,22.6,5.4,2,6.3,0,35.6,1,37.0,1
278,2,26.2,9.4,0,7.6,1,,0,15.4,4
279,2,20.6,8.5,3,2.9,0,43.4,1,27.0,3
280,2,29.4,7.6,3,2.7,0,35.9,1,34.3,5
281,2,27.4,6.5,3,5.1,0,58.8,0,18.9,1
282,1,19.1,5.2,5,3.5,0,57.9,0,15.7,1
283,1,23.0,6.0,2,4.0,0,52.5,0,22.3,3
284,1,28.5,8.0,3,5.9,0,19.3,1,37.4,6
285,2,29.3,9.4,0,0.0,0,35.0,1,42.1,2
286,1,23.6,8.7,2,7.2,0,24.7,1,25.9,2
287,2,25.4,6.1,3,4.2,0,25.0,1,30.8,4
288,2,20.0,5.2,4,3.1,1,46.2,1,40.9,6
289,1,29.9,6.7,2,4.1,0,29.8,0,7.1,5
290,2,20.8,4.3,2,3.9,0,52.8,0,12.7,6
291,1,29.3,7.0,0,0.5,0,24.2,1,32.8,1
292,1,25.8,6.3,2,7.6,0,59.2,0,37.6,1
293,2,25.3,6.1,4,4.1,1,24.0,1,39.0,4
294,1,24.2,4.3,3,5.3,0,45.3,0,20.4,5
295,1,20.8,7.2,3,6.4,1,42.5,1,6.8,2
296,2,20.1,6.1,2,1.8,0,33.9,1,21.4,2
297,2,20.6,5.2,2,5.0,1,48.3,1,12.7,5
298,1,20.2,2.5,2,3.7,0,28.4,0,15.2,1
299,2,27.4,6.8,3,5.9,1,53.9,1,35.4,2
300,1,22.2,9.0,3,0.0,0,40.8,0,6.2,3
301,1,18.7,8.8,3,4.1,0,25.9,1,37.8,3
302,2,29.6,6.2,2,2.7,0,36.5,0,21.0,4
303,2,28.6,6.0,0,5.0,0,47.6,0,28.0,2
304,2,29.1,7.5,4,5.0,1,24.5,1,6.8,4
305,2,29.9,5.4,2,2.4,0,31.8,0,17.2,3
306,2,20.1,7.2,1,2.4,0,34.9,1,6.8,3
307,2,22.8,7.9,3,3.8,1,15.4,0,43.4,4
308,1,27.1,8.2,2,2.3,0,64.9,1,36.9,2
309,2,26.4,6.7,4,5.9,1,25.1,0,22.3,1
310,1,19.8,6.2,3,3.5,1,49.4,0,12.4,1
311,1,27.8,5.3,3,0.0,0,51.1,0,42.2,2
312,1,20.7,5.3,0,3.5,1,20.4,0,17.5,3
313,1,20.7,6.2,4,2.0,0,,0,9.8,5
314,2,24.4,7.3,3,0.4,0,55.2,0,26.7,4
315,2,25.1,8.1,2,1.3,0,36.4,0,42.6,5
316,2,25.0,5.7,3,4.2,0,58.8,0,3.2,2
317,1,19.1,8.6,0,7.2,1,38.3,0,13.0,2
318,1,28.5,6.1,3,5.0,1,48.7,0,42.4,2
319,1,21.2,6.5,1,3.0,0,31.8,1,10.2,1
320,1,19.6,5.5,0,5.3,0,19.9,0,7.8,1
321,2,28.7,3.4,0,3.0,1,30.5,1,26.9,3
322,2,29.5,8.0,4,2.5,0,43.0,1,39.2,6
323,2,28.3,7.8,1,1.5,0,46.5,1,23.0,1
324,1,27.7,6.1,5,0.4,0,15.6,0,44.8,1
325,2,25.9,6.9,2,3.1,1,34.8,0,31.5,5
326,2,24.6,7.5,0,4.3,0,35.9,0,6.1,2
327,2,19.0,4.6,1,3.8,1,33.1,1,44.7,5
328,2,22.9,6.1,4,3.1,1,58.3,0,20.1,4
329,1,22.5,7.6,2,2.2,0,45.2,1,15.1,6
330,1,21.1,4.7,2,5.6,0,59.3,0,26.4,2
331,1,26.7,6.9,3,1.4,1,35.5,1,15.8,4
332,2,24.0,4.9,3,5.7,0,54.3,0,6.6,3
333,1,19.0,7.2,4,2.1,1,62.8,0,3.1,4
334,1,20.6,6.5,5,2.6,1,59.8,0,21.9,3
335,1,26.2,4.2,2,1.1,1,27.0,1,38.1,1
336,1,18.9,8.1,0,3.2,1,26.2,1,27.0,3
337,2,28.2,5.8,2,6.1,1,27.5,1,45.0,3
338,2,23.9,5.7,3,5.1,1,42.9,0,15.0,5
339,2,23.8,7.1,1,6.2,0,43.0,1,14.8,4
340,1,25.1,8.1,1,5.4,0,19.3,0,9.7,4
341,2,27.9,5.4,3,1.6,0,46.4,0,9.9,1
342,2,22.2,6.9,2,3.3,1,10.0,1,15.0,4
343,1,26.1,7.1,2,2.6,0,60.9,0,36.3,3
344,1,24.8,7.5,1,7.2,1,18.7,1,41.0,5
345,1,21.2,6.7,2,1.7,0,42.3,1,44.0,6
346,2,28.5,6.3,1,6.0,1,26.0,1,12.8,1
347,2,27.6,5.6,4,6.0,0,56.8,1,40.0,5
348,1,25.9,6.6,4,8.3,1,10.0,0,16.8,1
349,1,28.2,5.0,0,3.4,0,39.7,0,7.7,2
350,2,28.4,2.7,1,5.6,0,40.8,1,39.5,3
351,2,26.5,7.4,0,9.0,0,19.9,1,29.7,1
352,2,28.0,8.1,1,2.6,1,58.0,1,9.9,4
353,2,26.4,3.5,3,0.6,0,37.4,0,21.1,1
354,1,26.2,5.1,0,0.2,0,56.1,0,15.1,1
355,1,25.4,7.4,1,5.9,1,33.9,1,33.9,3
356,2,27.0,9.7,1,0.0,1,51.7,1,22.0,4
357,1,19.9,6.5,3,3.5,1,26.3,1,44.5,6
358,2,28.6,5.8,3,5.0,0,28.5,0,5.3,4
359,2,28.5,6.5,1,4.4,0,53.0,0,17.9,4
360,2,18.4,8.7,2,4.9,1,35.0,1,23.2,2
361,1,27.9,5.6,2,4.8,0,15.8,0,24.1,1
362,2,19.5,5.7,2,6.8,1,23.7,1,16.3,1
363,1,22.0,5.8,5,2.2,0,51.9,0,33.6,3
364,2,26.9,5.5,4,2.5,0,57.6,0,39.7,4
365,2,19.9,7.0,0,2.3,0,27.4,0,42.4,2
366,1,27.8,8.8,3,6.1,0,10.0,1,36.8,4
367,2,28.0,7.3,3,6.0,0,42.8,1,38.7,3
368,2,24.1,6.4,1,5.0,0,17.6,1,26.1,1
369,1,18.1,6.1,4,6.9,1,10.0,1,37.7,1
370,1,21.4,4.3,5,1.7,0,,0,15.7,5
371,1,25.4,7.7,1,8.0,1,37.0,0,19.7,4
372,1,29.8,6.4,1,7.7,1,29.8,1,16.3,5
373,1,25.6,6.2,4,5.9,0,35.2,1,22.6,1
374,2,21.1,11.0,2,7.9,0,44.4,1,15.0,6
375,1,25.6,6.9,3,0.7,1,49.3,1,43.4,1
376,1,24.5,5.4,3,3.1,0,67.4,0,16.1,1
377,2,27.4,6.2,3,2.4,1,17.7,1,7.1,6
378,1,19.3,8.1,0,5.9,1,25.4,0,25.1,2
379,2,27.1,7.0,4,1.7,1,15.0,0,5.4,4
380,1,24.5,4.5,4,6.0,0,38.4,1,7.6,1
381,1,29.6,7.8,2,7.3,0,27.1,0,12.2,3
382,2,22.1,5.9,2,5.5,1,42.7,0,22.5,6
383,2,25.6,9.4,0,4.6,0,30.0,1,21.2,2
384,2,29.2,8.3,3,1.8,1,44.7,1,36.6,4
385,2,19.2,6.2,3,2.1,0,53.6,0,34.1,1
386,2,29.2,8.6,2,6.7,0,62.5,0,20.9,4
387,1,26.3,6.6,4,6.0,1,28.9,0,17.0,2
388,1,18.8,7.7,2,4.2,0,21.6,0,16.3,1
389,2,21.6,7.5,3,3.1,0,42.6,1,35.5,2
390,2,26.5,5.6,1,0.0,0,33.0,1,5.2,1
391,2,18.8,5.9,2,1.6,1,61.4,0,3.5,6
392,1,25.0,7.9,2,8.5,0,,1,36.4,2
393,1,22.2,6.0,3,1.5,1,31.9,0,23.0,2
394,2,25.5,6.2,2,4.4,0,31.3,0,8.5,3
395,1,18.5,5.2,2,6.5,1,44.0,1,12.9,2
396,2,28.5,7.4,3,1.2,1,35.6,1,42.2,4
397,2,29.7,9.7,1,4.4,0,20.6,1,39.1,6
398,1,29.6,5.0,0,6.4,0,60.4,0,32.8,3
399,2,27.0,6.8,5,4.0,0,,0,23.3,5
400,2,19.6,8.8,4,10.3,1,23.3,1,24.9,3
401,1,27.1,6.4,0,0.6,0,51.1,1,44.0,1
402,2,18.3,7.4,3,6.3,1,10.0,1,43.6,4
403,2,18.3,5.3,2,3.6,0,48.6,0,12.0,3
404,2,21.9,7.4,3,5.7,0,19.4,1,37.1,4
405,1,23.9,6.2,3,5.3,0,50.6,0,11.3,5
406,2,27.2,8.2,2,2.4,0,23.0,1,12.0,3
407,1,26.2,8.2,1,,0,43.0,1,31.4,6
408,1,23.4,10.1,1,0.2,1,48.3,1,20.0,4
409,2,21.3,7.6,1,5.3,1,42.0,1,42.1,3
410,1,30.0,7.0,1,5.0,0,38.5,0,6.7,4
411,1,23.1,6.8,2,5.7,1,27.8,1,24.5,2
412,2,23.4,6.3,1,6.3,1,21.5,0,41.6,6
413,2,20.0,7.3,3,4.8,1,54.9,0,41.0,4
414,2,27.5,6.4,5,4.3,0,31.3,0,9.6,1
415,2,26.3,7.0,1,2.1,0,23.5,0,18.4,2
416,1,20.6,8.3,3,2.7,0,47.9,0,29.0,4
417,1,19.0,5.1,3,6.9,1,22.1,0,9.7,1
418,1,26.2,8.1,3,7.5,0,16.9,1,43.7,1
419,2,25.9,8.6,2,3.5,0,13.3,1,41.4,3
420,2,21.3,6.6,3,4.1,0,32.0,0,10.0,2
421,2,29.4,3.8,3,2.0,0,46.8,0,8.1,3
422,2,19.8,5.9,1,6.6,0,38.1,0,6.6,2
423,1,23.2,8.3,3,5.8,0,47.6,1,41.2,1
424,2,29.3,6.8,4,8.3,0,41.7,0,11.1,4
425,1,23.0,5.1,1,2.4,0,39.5,0,20.5,3
426,2,25.7,6.1,2,3.2,1,33.4,1,21.9,1
427,1,22.8,7.7,3,4.8,1,39.7,1,28.2,2
428,2,21.3,7.6,2,5.4,1,49.2,1,6.0,3
429,1,29.8,6.2,4,3.8,1,39.6,0,12.5,1
430,1,22.9,6.0,6,2.4,0,39.6,1,42.1,1
431,1,28.7,6.0,1,6.2,0,20.0,1,41.2,1
432,2,20.8,5.5,0,5.6,1,10.0,1,35.8,5
433,2,20.6,9.1,3,2.0,1,43.4,1,3.8,4
434,1,18.4,6.0,3,7.3,0,44.3,0,16.7,4
435,1,25.8,8.2,2,6.9,0,39.3,0,29.4,4
